Date,Olin Bikes,Wellesley Bikes,Action
2024-03-08,3,9,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-03-09,2,10,Moved 1 bike from Olin to Wellesley.
2024-03-10,3,9,Moved 1 bike from Wellesley to Olin.
2024-03-11,2,10,Moved 1 bike from Olin to Wellesley.
2024-03-12,1,11,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-03-13,2,10,Moved 1 bike from Wellesley to Olin.
2024-03-14,1,11,Moved 1 bike from Olin to Wellesley.
2024-03-15,0,12,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-03-16,0,12,Not enough bikes at Olin to move to Wellesley.Not enough bikes at Olin to move to Wellesley.
2024-03-17,0,12,Not enough bikes at Olin to move to Wellesley.
2024-03-18,1,11,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-03-19,0,12,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-03-20,1,11,Moved 1 bike from Wellesley to Olin.
2024-03-21,0,12,Moved 1 bike from Olin to Wellesley.
2024-03-22,1,11,Moved 1 bike from Wellesley to Olin.
2024-03-23,2,10,Moved 1 bike from Wellesley to Olin.
2024-03-24,1,11,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-03-25,0,12,Moved 1 bike from Olin to Wellesley.
2024-03-26,1,11,Moved 1 bike from Wellesley to Olin.
2024-03-27,0,12,Moved 1 bike from Olin to Wellesley.
2024-03-28,1,11,Moved 1 bike from Wellesley to Olin.
2024-03-29,0,12,Moved 1 bike from Olin to Wellesley.
2024-03-30,1,11,Moved 1 bike from Wellesley to Olin.
2024-03-31,0,12,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-04-01,1,11,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-04-02,2,10,Moved 1 bike from Wellesley to Olin.
2024-04-03,3,9,Moved 1 bike from Wellesley to Olin.
2024-04-04,4,8,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-04-05,3,9,Moved 1 bike from Olin to Wellesley.
2024-04-06,2,10,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-04-07,3,9,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-04-08,4,8,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-04-09,5,7,Moved 1 bike from Wellesley to Olin.
2024-04-10,6,6,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-04-11,5,7,Moved 1 bike from Olin to Wellesley.
2024-04-12,4,8,Moved 1 bike from Olin to Wellesley.
2024-04-13,3,9,Moved 1 bike from Olin to Wellesley.
2024-04-14,2,10,Moved 1 bike from Olin to Wellesley.
2024-04-15,1,11,Moved 1 bike from Olin to Wellesley.
2024-04-16,2,10,Moved 1 bike from Wellesley to Olin.
2024-04-17,3,9,Moved 1 bike from Wellesley to Olin.
2024-04-18,4,8,Moved 1 bike from Wellesley to Olin.
2024-04-19,5,7,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-04-20,4,8,Moved 1 bike from Olin to Wellesley.
2024-04-21,5,7,Moved 1 bike from Wellesley to Olin.
2024-04-22,6,6,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-04-23,5,7,Moved 1 bike from Olin to Wellesley.
2024-04-24,4,8,Moved 1 bike from Olin to Wellesley.
2024-04-25,3,9,Moved 1 bike from Olin to Wellesley.
2024-04-26,4,8,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-04-27,3,9,Moved 1 bike from Olin to Wellesley.
2024-04-28,4,8,Moved 1 bike from Wellesley to Olin.
2024-04-29,3,9,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-04-30,4,8,Moved 1 bike from Wellesley to Olin.
2024-05-01,5,7,Moved 1 bike from Wellesley to Olin.
2024-05-02,6,6,Moved 1 bike from Wellesley to Olin.
2024-05-03,5,7,Moved 1 bike from Olin to Wellesley.
2024-05-04,6,6,Moved 1 bike from Wellesley to Olin.
2024-05-05,5,7,Moved 1 bike from Olin to Wellesley.
2024-05-06,6,6,Moved 1 bike from Wellesley to Olin.
2024-05-07,5,7,Moved 1 bike from Olin to Wellesley.
2024-05-08,6,6,Moved 1 bike from Wellesley to Olin.
2024-05-09,5,7,Moved 1 bike from Olin to Wellesley.
2024-05-10,4,8,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-05-11,5,7,Moved 1 bike from Wellesley to Olin.
2024-05-12,6,6,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-05-13,5,7,Moved 1 bike from Olin to Wellesley.
2024-05-14,6,6,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-05-15,7,5,Moved 1 bike from Wellesley to Olin.
2024-05-16,8,4,Moved 1 bike from Wellesley to Olin.
2024-05-17,7,5,Moved 1 bike from Olin to Wellesley.
2024-05-18,8,4,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-05-19,9,3,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-05-20,10,2,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-05-21,11,1,Moved 1 bike from Wellesley to Olin.
2024-05-22,10,2,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-05-23,11,1,Moved 1 bike from Wellesley to Olin.
2024-05-24,10,2,Moved 1 bike from Olin to Wellesley.
2024-05-25,11,1,Moved 1 bike from Wellesley to Olin.
2024-05-26,12,0,Moved 1 bike from Wellesley to Olin.
2024-05-27,11,1,Moved 1 bike from Olin to Wellesley.
2024-05-28,10,2,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-05-29,9,3,Moved 1 bike from Olin to Wellesley.
2024-05-30,10,2,Moved 1 bike from Wellesley to Olin.
2024-05-31,9,3,Moved 1 bike from Olin to Wellesley.
2024-06-01,10,2,Moved 1 bike from Wellesley to Olin.
2024-06-02,9,3,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-06-03,10,2,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-04,9,3,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-06-05,8,4,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-06-06,7,5,Moved 1 bike from Olin to Wellesley.
2024-06-07,8,4,Moved 1 bike from Wellesley to Olin.
2024-06-08,7,5,Moved 1 bike from Olin to Wellesley.
2024-06-09,6,6,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-06-10,7,5,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-11,8,4,Moved 1 bike from Wellesley to Olin.
2024-06-12,7,5,Moved 1 bike from Olin to Wellesley.
2024-06-13,6,6,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-06-14,7,5,Moved 1 bike from Wellesley to Olin.
2024-06-15,6,6,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-06-16,7,5,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-17,8,4,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-18,7,5,Moved 1 bike from Olin to Wellesley.
2024-06-19,6,6,Moved 1 bike from Olin to Wellesley.
2024-06-20,7,5,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-21,8,4,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-22,9,3,Moved 1 bike from Wellesley to Olin.
2024-06-23,8,4,Moved 1 bike from Olin to Wellesley.
2024-06-24,9,3,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-25,10,2,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-26,9,3,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-06-27,10,2,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-28,11,1,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-06-29,10,2,Moved 1 bike from Olin to Wellesley.
2024-06-30,9,3,Moved 1 bike from Olin to Wellesley.
2024-07-01,10,2,Moved 1 bike from Wellesley to Olin.
2024-07-02,11,1,Moved 1 bike from Wellesley to Olin.
2024-07-03,12,0,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-07-04,11,1,Moved 1 bike from Olin to Wellesley.
2024-07-05,10,2,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-07-06,9,3,Moved 1 bike from Olin to Wellesley.
2024-07-07,8,4,Moved 1 bike from Olin to Wellesley.
2024-07-08,7,5,Moved 1 bike from Olin to Wellesley.
2024-07-09,6,6,Moved 1 bike from Olin to Wellesley.
2024-07-10,7,5,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-07-11,8,4,Moved 1 bike from Wellesley to Olin.
2024-07-12,7,5,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-07-13,6,6,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-07-14,5,7,Moved 1 bike from Olin to Wellesley.
2024-07-15,6,6,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-07-16,5,7,Moved 1 bike from Olin to Wellesley.
2024-07-17,6,6,Moved 1 bike from Wellesley to Olin.
2024-07-18,5,7,Moved 1 bike from Olin to Wellesley.
2024-07-19,6,6,Moved 1 bike from Wellesley to Olin.
2024-07-20,5,7,Moved 1 bike from Olin to Wellesley.
2024-07-21,6,6,Moved 1 bike from Wellesley to Olin.
2024-07-22,7,5,Moved 1 bike from Wellesley to Olin.
2024-07-23,6,6,Moved 1 bike from Olin to Wellesley.
2024-07-24,7,5,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-07-25,6,6,Moved 1 bike from Olin to Wellesley.
2024-07-26,7,5,Moved 1 bike from Wellesley to Olin.
2024-07-27,8,4,Moved 1 bike from Wellesley to Olin.
2024-07-28,9,3,Moved 1 bike from Wellesley to Olin.
2024-07-29,10,2,Moved 1 bike from Wellesley to Olin.
2024-07-30,11,1,Moved 1 bike from Wellesley to Olin.
2024-07-31,12,0,Moved 1 bike from Wellesley to Olin.
2024-08-01,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-08-02,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-08-03,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-08-04,11,1,Moved 1 bike from Olin to Wellesley.
2024-08-05,10,2,Moved 1 bike from Olin to Wellesley.
2024-08-06,11,1,Moved 1 bike from Wellesley to Olin.
2024-08-07,12,0,Moved 1 bike from Wellesley to Olin.
2024-08-08,11,1,Moved 1 bike from Olin to Wellesley.
2024-08-09,10,2,Moved 1 bike from Olin to Wellesley.
2024-08-10,9,3,Moved 1 bike from Olin to Wellesley.
2024-08-11,10,2,Moved 1 bike from Wellesley to Olin.
2024-08-12,11,1,Moved 1 bike from Wellesley to Olin.
2024-08-13,10,2,Moved 1 bike from Olin to Wellesley.
2024-08-14,11,1,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-08-15,12,0,Moved 1 bike from Wellesley to Olin.
2024-08-16,12,0,Not enough bikes at Wellesley to move to Olin.
2024-08-17,11,1,Moved 1 bike from Olin to Wellesley.
2024-08-18,10,2,Moved 1 bike from Olin to Wellesley.
2024-08-19,9,3,Moved 1 bike from Olin to Wellesley.
2024-08-20,8,4,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-08-21,9,3,Moved 1 bike from Wellesley to Olin.
2024-08-22,10,2,Moved 1 bike from Wellesley to Olin.
2024-08-23,11,1,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-08-24,10,2,Moved 1 bike from Olin to Wellesley.
2024-08-25,9,3,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-08-26,10,2,Moved 1 bike from Wellesley to Olin.
2024-08-27,9,3,Moved 1 bike from Olin to Wellesley.
2024-08-28,8,4,Moved 1 bike from Olin to Wellesley.
2024-08-29,9,3,Moved 1 bike from Wellesley to Olin.
2024-08-30,10,2,Moved 1 bike from Wellesley to Olin.
2024-08-31,11,1,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-09-01,12,0,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-09-02,11,1,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-09-03,12,0,Moved 1 bike from Wellesley to Olin.
2024-09-04,12,0,Not enough bikes at Wellesley to move to Olin.
2024-09-05,11,1,Moved 1 bike from Olin to Wellesley.
2024-09-06,10,2,Moved 1 bike from Olin to Wellesley.
2024-09-07,11,1,Moved 1 bike from Wellesley to Olin.
2024-09-08,12,0,Moved 1 bike from Wellesley to Olin.
2024-09-09,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-09-10,11,1,Moved 1 bike from Olin to Wellesley.
2024-09-11,10,2,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-09-12,11,1,Moved 1 bike from Wellesley to Olin.
2024-09-13,10,2,Moved 1 bike from Olin to Wellesley.
2024-09-14,11,1,Moved 1 bike from Wellesley to Olin.
2024-09-15,12,0,Moved 1 bike from Wellesley to Olin.
2024-09-16,11,1,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-09-17,12,0,Moved 1 bike from Wellesley to Olin.
2024-09-18,11,1,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-09-19,12,0,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-09-20,12,0,Not enough bikes at Wellesley to move to Olin.
2024-09-21,11,1,Moved 1 bike from Olin to Wellesley.
2024-09-22,12,0,Moved 1 bike from Wellesley to Olin.
2024-09-23,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-09-24,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-09-25,11,1,Moved 1 bike from Olin to Wellesley.
2024-09-26,12,0,Moved 1 bike from Wellesley to Olin.
2024-09-27,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-09-28,12,0,Not enough bikes at Wellesley to move to Olin.
2024-09-29,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-09-30,11,1,Moved 1 bike from Olin to Wellesley.
2024-10-01,12,0,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-10-02,11,1,Moved 1 bike from Olin to Wellesley.
2024-10-03,12,0,Moved 1 bike from Wellesley to Olin.
2024-10-04,12,0,Not enough bikes at Wellesley to move to Olin.
2024-10-05,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-10-06,11,1,Moved 1 bike from Olin to Wellesley.
2024-10-07,12,0,Moved 1 bike from Wellesley to Olin.
2024-10-08,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-10-09,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-10-10,12,0,Not enough bikes at Wellesley to move to Olin.
2024-10-11,12,0,Not enough bikes at Wellesley to move to Olin.
2024-10-12,11,1,Moved 1 bike from Olin to Wellesley.
2024-10-13,12,0,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-10-14,11,1,Moved 1 bike from Olin to Wellesley.
2024-10-15,10,2,Moved 1 bike from Olin to Wellesley.
2024-10-16,11,1,Moved 1 bike from Wellesley to Olin.
2024-10-17,10,2,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-10-18,11,1,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-10-19,12,0,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-10-20,11,1,Moved 1 bike from Olin to Wellesley.
2024-10-21,10,2,Moved 1 bike from Olin to Wellesley.
2024-10-22,11,1,Moved 1 bike from Wellesley to Olin.Moved 1 bike from Wellesley to Olin.
2024-10-23,12,0,Moved 1 bike from Wellesley to Olin.
2024-10-24,12,0,Not enough bikes at Wellesley to move to Olin.Not enough bikes at Wellesley to move to Olin.
2024-10-25,12,0,Not enough bikes at Wellesley to move to Olin.
2024-10-26,12,0,Not enough bikes at Wellesley to move to Olin.
2024-10-27,12,0,Not enough bikes at Wellesley to move to Olin.
2024-10-28,12,0,Not enough bikes at Wellesley to move to Olin.
2024-10-29,11,1,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-10-30,12,0,Moved 1 bike from Wellesley to Olin.
2024-10-31,11,1,Moved 1 bike from Olin to Wellesley.Moved 1 bike from Olin to Wellesley.
2024-11-01,10,2,Moved 1 bike from Olin to Wellesley.
2024-11-02,9,3,Moved 1 bike from Olin to Wellesley.
2024-11-03,8,4,Moved 1 bike from Olin to Wellesley.
2024-11-04,9,3,Moved 1 bike from Wellesley to Olin.
2024-11-05,10,2,Moved 1 bike from Wellesley to Olin.
2024-11-06,9,3,Moved 1 bike from Olin to Wellesley.
2024-11-07,10,2,Moved 1 bike from Wellesley to Olin.
2024-11-08,11,1,Moved 1 bike from Wellesley to Olin.
2024-11-09,10,2,Moved 1 bike from Olin to Wellesley.
2024-11-10,9,3,Moved 1 bike from Olin to Wellesley.
2024-11-11,10,2,Moved 1 bike from Wellesley to Olin.
2024-11-12,10,2,
2024-11-13,10,2,
2024-11-14,10,2,
2024-11-15,10,2,
2024-11-16,10,2,
2024-11-17,10,2,
2024-11-18,10,2,
2024-11-19,11,1,Moved 1 bike from Wellesley to Olin.
2024-11-20,11,1,
2024-11-21,10,2,Moved 1 bike from Olin to Wellesley.
2024-11-22,10,2,
2024-11-23,9,3,Moved 1 bike from Olin to Wellesley.
2024-11-24,9,3,
2024-11-25,8,4,Moved 1 bike from Olin to Wellesley.
2024-11-26,7,5,Moved 1 bike from Olin to Wellesley.
2024-11-27,7,5,
2024-11-28,6,6,Moved 1 bike from Olin to Wellesley.
2024-11-29,6,6,
2024-11-30,5,7,Moved 1 bike from Olin to Wellesley.
2024-12-01,4,8,Moved 1 bike from Olin to Wellesley.
2024-12-02,4,8,
2024-12-03,5,7,Moved 1 bike from Wellesley to Olin.
2024-12-04,4,8,Moved 1 bike from Olin to Wellesley.
2024-12-05,3,9,Moved 1 bike from Olin to Wellesley.
2024-12-06,4,8,Moved 1 bike from Wellesley to Olin.
2024-12-07,3,9,Moved 1 bike from Olin to Wellesley.
2024-12-08,3,9,
2024-12-09,3,9,
2024-12-10,4,8,Moved 1 bike from Wellesley to Olin.
2024-12-11,3,9,Moved 1 bike from Olin to Wellesley.
2024-12-12,2,10,Moved 1 bike from Olin to Wellesley.
2024-12-13,1,11,Moved 1 bike from Olin to Wellesley.
2024-12-14,1,11,
2024-12-15,2,10,Moved 1 bike from Wellesley to Olin.
2024-12-16,3,9,Moved 1 bike from Wellesley to Olin.
2024-12-17,3,9,
2024-12-18,4,8,Moved 1 bike from Wellesley to Olin.
2024-12-19,4,8,
2024-12-20,4,8,
2024-12-21,3,9,Moved 1 bike from Olin to Wellesley.
2024-12-22,2,10,Moved 1 bike from Olin to Wellesley.
2024-12-23,1,11,Moved 1 bike from Olin to Wellesley.
2024-12-24,0,12,Moved 1 bike from Olin to Wellesley.
2024-12-25,1,11,Moved 1 bike from Wellesley to Olin.
2024-12-26,0,12,Moved 1 bike from Olin to Wellesley.
2024-12-27,1,11,Moved 1 bike from Wellesley to Olin.
2024-12-28,2,10,Moved 1 bike from Wellesley to Olin.
2024-12-29,1,11,Moved 1 bike from Olin to Wellesley.
2024-12-30,1,11,
2024-12-31,2,10,Moved 1 bike from Wellesley to Olin.
